63000,臺北市,6300100,松山區,吉祥里,3957637
63000,臺北市,6300100,松山區,鵬程里,1867610
63000,臺北市,6300100,松山區,復盛里,2785965
63000,臺北市,6300100,松山區,富泰里,1972917
63000,臺北市,6300100,松山區,新聚里,3635302
63000,臺北市,6300100,松山區,中華里,1409933
63000,臺北市,6300100,松山區,新益里,1132076
63000,臺北市,6300100,松山區,東光里,2914951
63000,臺北市,6300100,松山區,介壽里,1700368
63000,臺北市,6300100,松山區,莊敬里,905819
63000,臺北市,6300100,松山區,松基里,2467889
63000,臺北市,6300100,松山區,東勢里,1734313
63000,臺北市,6300100,松山區,復勢里,2513334
63000,臺北市,6300100,松山區,龍田里,1009526
63000,臺北市,6300100,松山區,自強里,1234327
63000,臺北市,6300100,松山區,福成里,1056388
63000,臺北市,6300100,松山區,美仁里,1178194
63000,臺北市,6300100,松山區,安平里,3403025
63000,臺北市,6300100,松山區,三民里,1392847
63000,臺北市,6300100,松山區,新東里,1647194
63000,臺北市,6300100,松山區,中正里,2003261
63000,臺北市,6300100,松山區,民福里,117663
63000,臺北市,6300100,松山區,吉仁里,2494
63000,臺北市,6300100,松山區,敦化里,--
63000,臺北市,6300100,松山區,復源里,--
63000,臺北市,6300100,松山區,東昌里,--
63000,臺北市,6300100,松山區,民有里,--
63000,臺北市,6300100,松山區,精忠里,--
63000,臺北市,6300100,松山區,東榮里,28
63000,臺北市,6300100,松山區,富錦里,--
63000,臺北市,6300100,松山區,復建里,2137
63000,臺北市,6300100,松山區,中崙里,1415206
63000,臺北市,6300100,松山區,慈祐里,3706231
63000,臺北市,6300100,松山區,總計,47166635
63000,臺北市,6300200,信義區,三張里,3855322
63000,臺北市,6300200,信義區,四育里,2439676
63000,臺北市,6300200,信義區,景新里,2847064
63000,臺北市,6300200,信義區,五常里,1526963
63000,臺北市,6300200,信義區,三犁里,2587191
63000,臺北市,6300200,信義區,惠安里,2263962
63000,臺北市,6300200,信義區,六合里,2579292
63000,臺北市,6300200,信義區,永吉里,2177209
63000,臺北市,6300200,信義區,雅祥里,1947721
63000,臺北市,6300200,信義區,西村里,1332939
63000,臺北市,6300200,信義區,中興里,1001307
63000,臺北市,6300200,信義區,泰和里,2484826
63000,臺北市,6300200,信義區,正和里,1727071
63000,臺北市,6300200,信義區,雙和里,751184
63000,臺北市,6300200,信義區,景聯里,377648
63000,臺北市,6300200,信義區,興隆里,382581
63000,臺北市,6300200,信義區,黎安里,3564
63000,臺北市,6300200,信義區,景勤里,4140
63000,臺北市,6300200,信義區,敦厚里,1641
63000,臺北市,6300200,信義區,廣居里,--
63000,臺北市,6300200,信義區,安康里,419
63000,臺北市,6300200,信義區,新仁里,--
63000,臺北市,6300200,信義區,興雅里,184
63000,臺北市,6300200,信義區,長春里,32
63000,臺北市,6300200,信義區,四維里,--
63000,臺北市,6300200,信義區,永春里,106
63000,臺北市,6300200,信義區,嘉興里,--
63000,臺北市,6300200,信義區,黎順里,--
63000,臺北市,6300200,信義區,國業里,--
63000,臺北市,6300200,信義區,松隆里,--
63000,臺北市,6300200,信義區,松光里,--
63000,臺北市,6300200,信義區,中坡里,100
63000,臺北市,6300200,信義區,中行里,20
63000,臺北市,6300200,信義區,大道里,--
63000,臺北市,6300200,信義區,大仁里,--
63000,臺北市,6300200,信義區,黎忠里,4
63000,臺北市,6300200,信義區,六藝里,606
63000,臺北市,6300200,信義區,五全里,488
63000,臺北市,6300200,信義區,富台里,848
63000,臺北市,6300200,信義區,黎平里,473
63000,臺北市,6300200,信義區,松友里,1428
63000,臺北市,6300200,信義區,總計,30296009
63000,臺北市,6300300,大安區,龍坡里,1193961
63000,臺北市,6300300,大安區,大學里,2917244
63000,臺北市,6300300,大安區,黎孝里,2700326
63000,臺北市,6300300,大安區,民炤里,3683982
63000,臺北市,6300300,大安區,芳和里,1928175
